2017-08-16T03:49:12.268127728Z,2017-08-16T03:49:11.277085909Z,"{u'usage': 100954112, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 30498, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 0, u'cache': 159744, u'active_anon': 98574336, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 98574336, u'total_unevictable': 0, u'total_pgfault': 30498, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 29084, u'total_dirty': 0, u'total_pgpgin': 29084, u'rss': 98877440, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 98877440}, u'max_usage': 101089280}",100954112,209715200,101089280
2017-08-16T03:49:13.273215647Z,2017-08-16T03:49:12.268127728Z,"{u'usage': 100954112, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 30498, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 0, u'cache': 159744, u'active_anon': 98574336, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 98574336, u'total_unevictable': 0, u'total_pgfault': 30498, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 29084, u'total_dirty': 0, u'total_pgpgin': 29084, u'rss': 98877440, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 98877440}, u'max_usage': 101089280}",100954112,209715200,101089280
2017-08-16T03:49:14.273268053Z,2017-08-16T03:49:13.273215647Z,"{u'usage': 100954112, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 0, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 30498, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 0, u'cache': 159744, u'active_anon': 98574336, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 98574336, u'total_unevictable': 0, u'total_pgfault': 30498, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 29084, u'total_dirty': 0, u'total_pgpgin': 29084, u'rss': 98877440, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 98877440}, u'max_usage': 101089280}",100954112,209715200,101089280
2017-08-16T03:49:15.283925126Z,2017-08-16T03:49:14.273268053Z,"{u'usage': 106958848, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31431, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104464384, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 104464384, u'total_unevictable': 0, u'total_pgfault': 31431, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30017, u'total_dirty': 0, u'total_pgpgin': 30017, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 106958848}",106958848,209715200,106958848
2017-08-16T03:49:16.273849717Z,2017-08-16T03:49:15.283925126Z,"{u'usage': 106876928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31431, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104488960, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 104488960, u'total_unevictable': 0, u'total_pgfault': 31431, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30017, u'total_dirty': 0, u'total_pgpgin': 30017, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 106958848}",106876928,209715200,106958848
2017-08-16T03:49:17.275296972Z,2017-08-16T03:49:16.273849717Z,"{u'usage': 106876928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31431, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104488960, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 104488960, u'total_unevictable': 0, u'total_pgfault': 31431, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30017, u'total_dirty': 0, u'total_pgpgin': 30017, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 106958848}",106876928,209715200,106958848
2017-08-16T03:49:18.273466236Z,2017-08-16T03:49:17.275296972Z,"{u'usage': 106876928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31431, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104488960, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 104488960, u'total_unevictable': 0, u'total_pgfault': 31431, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30017, u'total_dirty': 0, u'total_pgpgin': 30017, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 106958848}",106876928,209715200,106958848
2017-08-16T03:49:19.273244946Z,2017-08-16T03:49:18.273466236Z,"{u'usage': 106876928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31431, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104488960, u'pgmajfault': 0, u'total_pgpgout': 4905, u'pgpgout': 4905, u'total_active_anon': 104488960, u'total_unevictable': 0, u'total_pgfault': 31431, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30017, u'total_dirty': 0, u'total_pgpgin': 30017, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 106958848}",106876928,209715200,106958848
2017-08-16T03:49:20.268167154Z,2017-08-16T03:49:19.273244946Z,"{u'usage': 106876928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31432, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104488960, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104488960, u'total_unevictable': 0, u'total_pgfault': 31432, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30018, u'total_dirty': 0, u'total_pgpgin': 30018, u'rss': 104792064, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104792064}, u'max_usage': 107008000}",106876928,209715200,107008000
2017-08-16T03:49:21.274973081Z,2017-08-16T03:49:20.268167154Z,"{u'usage': 106889216, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31435, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104501248, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104501248, u'total_unevictable': 0, u'total_pgfault': 31435, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30021, u'total_dirty': 0, u'total_pgpgin': 30021, u'rss': 104804352, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104804352}, u'max_usage': 107008000}",106889216,209715200,107008000
2017-08-16T03:49:22.268161943Z,2017-08-16T03:49:21.274973081Z,"{u'usage': 106889216, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31435, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104501248, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104501248, u'total_unevictable': 0, u'total_pgfault': 31435, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30021, u'total_dirty': 0, u'total_pgpgin': 30021, u'rss': 104804352, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104804352}, u'max_usage': 107008000}",106889216,209715200,107008000
2017-08-16T03:49:23.273650925Z,2017-08-16T03:49:22.268161943Z,"{u'usage': 106889216, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31435, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104501248, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104501248, u'total_unevictable': 0, u'total_pgfault': 31435, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30021, u'total_dirty': 0, u'total_pgpgin': 30021, u'rss': 104804352, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104804352}, u'max_usage': 107008000}",106889216,209715200,107008000
2017-08-16T03:49:24.281150988Z,2017-08-16T03:49:23.273650925Z,"{u'usage': 106893312, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31436, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104505344, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104505344, u'total_unevictable': 0, u'total_pgfault': 31436, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30022, u'total_dirty': 0, u'total_pgpgin': 30022, u'rss': 104808448, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104808448}, u'max_usage': 107020288}",106893312,209715200,107020288
2017-08-16T03:49:25.273382042Z,2017-08-16T03:49:24.281150988Z,"{u'usage': 106893312, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31436, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104505344, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104505344, u'total_unevictable': 0, u'total_pgfault': 31436, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30022, u'total_dirty': 0, u'total_pgpgin': 30022, u'rss': 104808448, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104808448}, u'max_usage': 107020288}",106893312,209715200,107020288
2017-08-16T03:49:26.277769699Z,2017-08-16T03:49:25.273382042Z,"{u'usage': 106897408, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31437, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104509440, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104509440, u'total_unevictable': 0, u'total_pgfault': 31437, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30023, u'total_dirty': 0, u'total_pgpgin': 30023, u'rss': 104812544, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104812544}, u'max_usage': 107024384}",106897408,209715200,107024384
2017-08-16T03:49:27.273296907Z,2017-08-16T03:49:26.277769699Z,"{u'usage': 106905600, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31439, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104517632, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104517632, u'total_unevictable': 0, u'total_pgfault': 31439, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30025, u'total_dirty': 0, u'total_pgpgin': 30025, u'rss': 104820736, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104820736}, u'max_usage': 107032576}",106905600,209715200,107032576
2017-08-16T03:49:28.268054166Z,2017-08-16T03:49:27.273296907Z,"{u'usage': 106905600, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31439, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104517632, u'pgmajfault': 0, u'total_pgpgout': 4906, u'pgpgout': 4906, u'total_active_anon': 104517632, u'total_unevictable': 0, u'total_pgfault': 31439, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30025, u'total_dirty': 0, u'total_pgpgin': 30025, u'rss': 104820736, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104820736}, u'max_usage': 107032576}",106905600,209715200,107032576
2017-08-16T03:49:29.273338097Z,2017-08-16T03:49:28.268054166Z,"{u'usage': 106950656, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30045, u'total_dirty': 0, u'total_pgpgin': 30045, u'rss': 104865792, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 107032576}",106950656,209715200,107032576
2017-08-16T03:49:30.275025301Z,2017-08-16T03:49:29.273338097Z,"{u'usage': 106950656, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 159744, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 20480, u'rss_huge': 2097152, u'cache': 159744, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30045, u'total_dirty': 0, u'total_pgpgin': 30045, u'rss': 104865792, u'active_file': 20480, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 107032576}",106950656,209715200,107032576
2017-08-16T03:49:31.273712974Z,2017-08-16T03:49:30.275025301Z,"{u'usage': 107118592, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 327680, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 188416, u'rss_huge': 2097152, u'cache': 327680, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30086, u'total_dirty': 0, u'total_pgpgin': 30086, u'rss': 104865792, u'active_file': 188416, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 107229184}",107118592,209715200,107229184
2017-08-16T03:49:32.273162451Z,2017-08-16T03:49:31.273712974Z,"{u'usage': 107573248, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 782336, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 643072, u'rss_huge': 2097152, u'cache': 782336, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30197, u'total_dirty': 0, u'total_pgpgin': 30197, u'rss': 104865792, u'active_file': 643072, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 107683840}",107573248,209715200,107683840
2017-08-16T03:49:33.27345664Z,2017-08-16T03:49:32.273162451Z,"{u'usage': 107892736, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 1101824, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 962560, u'rss_huge': 2097152, u'cache': 1101824, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30275, u'total_dirty': 0, u'total_pgpgin': 30275, u'rss': 104865792, u'active_file': 962560, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 107986944}",107892736,209715200,107986944
2017-08-16T03:49:34.273458724Z,2017-08-16T03:49:33.27345664Z,"{u'usage': 108392448, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 1601536, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 1462272, u'rss_huge': 2097152, u'cache': 1601536, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30397, u'total_dirty': 0, u'total_pgpgin': 30397, u'rss': 104865792, u'active_file': 1462272, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 108392448}",108392448,209715200,108392448
2017-08-16T03:49:35.273995566Z,2017-08-16T03:49:34.273458724Z,"{u'usage': 108924928, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 2134016, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 1994752, u'rss_huge': 2097152, u'cache': 2134016, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30527, u'total_dirty': 0, u'total_pgpgin': 30527, u'rss': 104865792, u'active_file': 1994752, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 108924928}",108924928,209715200,108924928
2017-08-16T03:49:36.26811351Z,2017-08-16T03:49:35.273995566Z,"{u'usage': 109580288, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 2789376, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 2650112, u'rss_huge': 2097152, u'cache': 2789376, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30687, u'total_dirty': 0, u'total_pgpgin': 30687, u'rss': 104865792, u'active_file': 2650112, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 109580288}",109580288,209715200,109580288
2017-08-16T03:49:37.27320885Z,2017-08-16T03:49:36.26811351Z,"{u'usage': 110104576, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 3313664, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 3174400, u'rss_huge': 2097152, u'cache': 3313664, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30815, u'total_dirty': 0, u'total_pgpgin': 30815, u'rss': 104865792, u'active_file': 3174400, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 110104576}",110104576,209715200,110104576
2017-08-16T03:49:38.27346672Z,2017-08-16T03:49:37.27320885Z,"{u'usage': 110366720, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 3575808, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 3436544, u'rss_huge': 2097152, u'cache': 3575808, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30879, u'total_dirty': 0, u'total_pgpgin': 30879, u'rss': 104865792, u'active_file': 3436544, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 110366720}",110366720,209715200,110366720
2017-08-16T03:49:39.273631091Z,2017-08-16T03:49:38.27346672Z,"{u'usage': 110628864, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 3837952, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 3698688, u'rss_huge': 2097152, u'cache': 3837952, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 30943, u'total_dirty': 0, u'total_pgpgin': 30943, u'rss': 104865792, u'active_file': 3698688, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 110628864}",110628864,209715200,110628864
2017-08-16T03:49:40.273334118Z,2017-08-16T03:49:39.273631091Z,"{u'usage': 110891008, u'limit': 209715200, u'stats': {u'unevictable': 0, u'total_inactive_file': 36864, u'total_rss_huge': 2097152, u'writeback': 0, u'total_cache': 4100096, u'total_mapped_file': 16384, u'mapped_file': 16384, u'pgfault': 31459, u'total_writeback': 0, u'hierarchical_memory_limit': 209715200, u'total_active_file': 3960832, u'rss_huge': 2097152, u'cache': 4100096, u'active_anon': 104562688, u'pgmajfault': 0, u'total_pgpgout': 4915, u'pgpgout': 4915, u'total_active_anon': 104562688, u'total_unevictable': 0, u'total_pgfault': 31459, u'total_pgmajfault': 0, u'total_inactive_anon': 405504, u'inactive_file': 36864, u'pgpgin': 31007, u'total_dirty': 0, u'total_pgpgin': 31007, u'rss': 104865792, u'active_file': 3960832, u'inactive_anon': 405504, u'dirty': 0, u'total_rss': 104865792}, u'max_usage': 110891008}",110891008,209715200,110891008
