2017-08-16T04:06:25.268138447Z,2017-08-16T04:06:24.268158858Z,138117120,209715200,138117120
2017-08-16T04:06:26.2686132Z,2017-08-16T04:06:25.268138447Z,138510336,209715200,138510336
2017-08-16T04:06:27.268283714Z,2017-08-16T04:06:26.2686132Z,139710464,209715200,139821056
2017-08-16T04:06:28.268287659Z,2017-08-16T04:06:27.268283714Z,140627968,209715200,140627968
2017-08-16T04:06:29.268314004Z,2017-08-16T04:06:28.268287659Z,141021184,209715200,141021184
2017-08-16T04:06:30.268136545Z,2017-08-16T04:06:29.268314004Z,141545472,209715200,141545472
2017-08-16T04:06:31.268105906Z,2017-08-16T04:06:30.268136545Z,142069760,209715200,142069760
2017-08-16T04:06:32.268203862Z,2017-08-16T04:06:31.268105906Z,142725120,209715200,142725120
2017-08-16T04:06:33.268078932Z,2017-08-16T04:06:32.268203862Z,143532032,209715200,143642624
2017-08-16T04:06:34.26881015Z,2017-08-16T04:06:33.268078932Z,143794176,209715200,143794176
2017-08-16T04:06:35.268256607Z,2017-08-16T04:06:34.26881015Z,143925248,209715200,143925248
2017-08-16T04:06:36.268381407Z,2017-08-16T04:06:35.268256607Z,144318464,209715200,144318464
2017-08-16T04:06:37.26827725Z,2017-08-16T04:06:36.268381407Z,144580608,209715200,144580608
2017-08-16T04:06:38.268648621Z,2017-08-16T04:06:37.26827725Z,145498112,209715200,145498112
2017-08-16T04:06:39.268254134Z,2017-08-16T04:06:38.268648621Z,146022400,209715200,146022400
2017-08-16T04:06:40.268373189Z,2017-08-16T04:06:39.268254134Z,146415616,209715200,146415616
2017-08-16T04:06:41.268147242Z,2017-08-16T04:06:40.268373189Z,146808832,209715200,146808832
2017-08-16T04:06:42.268177634Z,2017-08-16T04:06:41.268147242Z,147464192,209715200,147464192
2017-08-16T04:06:43.268152106Z,2017-08-16T04:06:42.268177634Z,148381696,209715200,148381696
2017-08-16T04:06:44.268095191Z,2017-08-16T04:06:43.268152106Z,149430272,209715200,149430272
2017-08-16T04:06:45.268478267Z,2017-08-16T04:06:44.268095191Z,149954560,209715200,149954560
2017-08-16T04:06:46.268222222Z,2017-08-16T04:06:45.268478267Z,150495232,209715200,150609920
2017-08-16T04:06:47.268722772Z,2017-08-16T04:06:46.268222222Z,151150592,209715200,151150592
2017-08-16T04:06:48.268252468Z,2017-08-16T04:06:47.268722772Z,151805952,209715200,151805952
2017-08-16T04:06:49.268204042Z,2017-08-16T04:06:48.268252468Z,152592384,209715200,152592384
2017-08-16T04:06:50.268147456Z,2017-08-16T04:06:49.268204042Z,153116672,209715200,153116672
2017-08-16T04:06:51.268263747Z,2017-08-16T04:06:50.268147456Z,153772032,209715200,153772032
2017-08-16T04:06:52.268492783Z,2017-08-16T04:06:51.268263747Z,154558464,209715200,154558464
2017-08-16T04:06:53.26827847Z,2017-08-16T04:06:52.268492783Z,155213824,209715200,155213824
2017-08-16T04:06:54.268161019Z,2017-08-16T04:06:53.26827847Z,156262400,209715200,156262400
2017-08-16T04:06:55.269182955Z,2017-08-16T04:06:54.268161019Z,162422784,209715200,162422784
2017-08-16T04:06:56.268949799Z,2017-08-16T04:06:55.269182955Z,162967552,209715200,162967552
2017-08-16T04:06:57.268775806Z,2017-08-16T04:06:56.268949799Z,163885056,209715200,163885056
2017-08-16T04:06:58.268526876Z,2017-08-16T04:06:57.268775806Z,164425728,209715200,164425728
2017-08-16T04:06:59.268231059Z,2017-08-16T04:06:58.268526876Z,165212160,209715200,165212160
2017-08-16T04:07:00.268226274Z,2017-08-16T04:06:59.268231059Z,165998592,209715200,165998592
2017-08-16T04:07:01.268041626Z,2017-08-16T04:07:00.268226274Z,166653952,209715200,166653952
2017-08-16T04:07:02.268002401Z,2017-08-16T04:07:01.268041626Z,167440384,209715200,167440384
2017-08-16T04:07:03.268231352Z,2017-08-16T04:07:02.268002401Z,167964672,209715200,167964672
2017-08-16T04:07:04.26810513Z,2017-08-16T04:07:03.268231352Z,168751104,209715200,168751104
2017-08-16T04:07:05.268256223Z,2017-08-16T04:07:04.26810513Z,169738240,209715200,169738240
2017-08-16T04:07:06.268184236Z,2017-08-16T04:07:05.268256223Z,170180608,209715200,170180608
2017-08-16T04:07:07.268195479Z,2017-08-16T04:07:06.268184236Z,170852352,209715200,170852352
2017-08-16T04:07:08.268284148Z,2017-08-16T04:07:07.268195479Z,171638784,209715200,171638784
2017-08-16T04:07:09.2691131Z,2017-08-16T04:07:08.268284148Z,172294144,209715200,172294144
2017-08-16T04:07:10.26808769Z,2017-08-16T04:07:09.2691131Z,172949504,209715200,172949504
2017-08-16T04:07:11.268196411Z,2017-08-16T04:07:10.26808769Z,173867008,209715200,173867008
2017-08-16T04:07:12.273110051Z,2017-08-16T04:07:11.268196411Z,174653440,209715200,174653440
2017-08-16T04:07:13.26828287Z,2017-08-16T04:07:12.273110051Z,175558656,209715200,175558656
2017-08-16T04:07:14.268228677Z,2017-08-16T04:07:13.26828287Z,176476160,209715200,176476160
2017-08-16T04:07:15.268084585Z,2017-08-16T04:07:14.268228677Z,177262592,209715200,177262592
2017-08-16T04:07:16.26830554Z,2017-08-16T04:07:15.268084585Z,177917952,209715200,177917952
2017-08-16T04:07:17.268162398Z,2017-08-16T04:07:16.26830554Z,178307072,209715200,178307072
2017-08-16T04:07:18.268202395Z,2017-08-16T04:07:17.268162398Z,179482624,209715200,179486720
2017-08-16T04:07:19.268311795Z,2017-08-16T04:07:18.268202395Z,180535296,209715200,180535296
2017-08-16T04:07:20.268170936Z,2017-08-16T04:07:19.268311795Z,181059584,209715200,181059584
2017-08-16T04:07:21.268141716Z,2017-08-16T04:07:20.268170936Z,181551104,209715200,181551104
2017-08-16T04:07:22.268736856Z,2017-08-16T04:07:21.268141716Z,181948416,209715200,182075392
2017-08-16T04:07:23.268062558Z,2017-08-16T04:07:22.268736856Z,182603776,209715200,182603776
2017-08-16T04:07:24.268277987Z,2017-08-16T04:07:23.268062558Z,183652352,209715200,183652352
2017-08-16T04:07:25.269466731Z,2017-08-16T04:07:24.268277987Z,184176640,209715200,184176640
2017-08-16T04:07:26.268797223Z,2017-08-16T04:07:25.269466731Z,184700928,209715200,184700928
2017-08-16T04:07:27.268290126Z,2017-08-16T04:07:26.268797223Z,185450496,209715200,185450496
2017-08-16T04:07:28.268286557Z,2017-08-16T04:07:27.268290126Z,185974784,209715200,185974784
2017-08-16T04:07:29.26812543Z,2017-08-16T04:07:28.268286557Z,186859520,209715200,186859520
2017-08-16T04:07:30.268170871Z,2017-08-16T04:07:29.26812543Z,187514880,209715200,187514880
2017-08-16T04:07:31.268527178Z,2017-08-16T04:07:30.268170871Z,187908096,209715200,187908096
2017-08-16T04:07:32.268484489Z,2017-08-16T04:07:31.268527178Z,188170240,209715200,188170240
2017-08-16T04:07:33.268885804Z,2017-08-16T04:07:32.268484489Z,188694528,209715200,188694528
