2017-08-16T03:54:46.273689219Z,2017-08-16T03:54:45.288068621Z,111472640,209715200,111558656
2017-08-16T03:54:47.292026647Z,2017-08-16T03:54:46.273689219Z,111603712,209715200,111603712
2017-08-16T03:54:48.29580631Z,2017-08-16T03:54:47.292026647Z,111636480,209715200,111734784
2017-08-16T03:54:49.289130577Z,2017-08-16T03:54:48.29580631Z,111915008,209715200,111996928
2017-08-16T03:54:50.279207447Z,2017-08-16T03:54:49.289130577Z,112189440,209715200,112304128
2017-08-16T03:54:51.268163523Z,2017-08-16T03:54:50.279207447Z,112594944,209715200,112594944
2017-08-16T03:54:52.287262598Z,2017-08-16T03:54:51.268163523Z,112840704,209715200,112865280
2017-08-16T03:54:53.285765319Z,2017-08-16T03:54:52.287262598Z,113209344,209715200,113209344
2017-08-16T03:54:54.29178363Z,2017-08-16T03:54:53.285765319Z,113180672,209715200,113209344
2017-08-16T03:54:55.287478977Z,2017-08-16T03:54:54.29178363Z,113385472,209715200,113438720
2017-08-16T03:54:56.275270277Z,2017-08-16T03:54:55.287478977Z,113541120,209715200,113594368
2017-08-16T03:54:57.279487717Z,2017-08-16T03:54:56.275270277Z,113541120,209715200,113594368
2017-08-16T03:54:58.285262823Z,2017-08-16T03:54:57.279487717Z,114266112,209715200,114302976
2017-08-16T03:54:59.286168666Z,2017-08-16T03:54:58.285262823Z,114266112,209715200,114302976
2017-08-16T03:55:00.283526743Z,2017-08-16T03:54:59.286168666Z,114266112,209715200,114302976
2017-08-16T03:55:01.287971614Z,2017-08-16T03:55:00.283526743Z,114266112,209715200,114302976
2017-08-16T03:55:02.268149453Z,2017-08-16T03:55:01.287971614Z,114266112,209715200,114302976
2017-08-16T03:55:03.273741531Z,2017-08-16T03:55:02.268149453Z,114450432,209715200,114528256
2017-08-16T03:55:04.274976424Z,2017-08-16T03:55:03.273741531Z,114683904,209715200,114778112
2017-08-16T03:55:05.279657177Z,2017-08-16T03:55:04.274976424Z,114688000,209715200,114814976
2017-08-16T03:55:06.287382486Z,2017-08-16T03:55:05.279657177Z,114688000,209715200,114814976
2017-08-16T03:55:07.274289177Z,2017-08-16T03:55:06.287382486Z,114860032,209715200,114950144
2017-08-16T03:55:08.289794397Z,2017-08-16T03:55:07.274289177Z,115306496,209715200,115347456
2017-08-16T03:55:09.288859409Z,2017-08-16T03:55:08.289794397Z,115400704,209715200,115437568
2017-08-16T03:55:10.286016637Z,2017-08-16T03:55:09.288859409Z,115924992,209715200,115924992
2017-08-16T03:55:11.286940717Z,2017-08-16T03:55:10.286016637Z,116314112,209715200,116314112
2017-08-16T03:55:12.289156864Z,2017-08-16T03:55:11.286940717Z,116699136,209715200,116699136
2017-08-16T03:55:13.286169096Z,2017-08-16T03:55:12.289156864Z,116637696,209715200,116699136
2017-08-16T03:55:14.286087734Z,2017-08-16T03:55:13.286169096Z,116776960,209715200,116899840
2017-08-16T03:55:15.275365879Z,2017-08-16T03:55:14.286087734Z,117071872,209715200,117071872
2017-08-16T03:55:16.286376835Z,2017-08-16T03:55:15.275365879Z,117288960,209715200,117329920
2017-08-16T03:55:17.288362094Z,2017-08-16T03:55:16.286376835Z,117682176,209715200,117682176
2017-08-16T03:55:18.279676731Z,2017-08-16T03:55:17.288362094Z,117944320,209715200,117944320
2017-08-16T03:55:19.275547412Z,2017-08-16T03:55:18.279676731Z,118206464,209715200,118206464
2017-08-16T03:55:20.288705123Z,2017-08-16T03:55:19.275547412Z,119255040,209715200,119255040
2017-08-16T03:55:21.303000761Z,2017-08-16T03:55:20.288705123Z,119259136,209715200,119259136
2017-08-16T03:55:22.290080151Z,2017-08-16T03:55:21.303000761Z,119652352,209715200,119652352
2017-08-16T03:55:23.268145632Z,2017-08-16T03:55:22.290080151Z,119783424,209715200,119783424
2017-08-16T03:55:24.28120428Z,2017-08-16T03:55:23.268145632Z,120176640,209715200,120176640
2017-08-16T03:55:25.287105457Z,2017-08-16T03:55:24.28120428Z,120832000,209715200,120832000
2017-08-16T03:55:26.285404979Z,2017-08-16T03:55:25.287105457Z,121094144,209715200,121094144
2017-08-16T03:55:27.282375811Z,2017-08-16T03:55:26.285404979Z,121270272,209715200,121319424
2017-08-16T03:55:28.288459656Z,2017-08-16T03:55:27.282375811Z,121270272,209715200,121319424
2017-08-16T03:55:29.290105908Z,2017-08-16T03:55:28.288459656Z,121401344,209715200,121401344
2017-08-16T03:55:30.291778755Z,2017-08-16T03:55:29.290105908Z,122187776,209715200,122187776
2017-08-16T03:55:31.288848285Z,2017-08-16T03:55:30.291778755Z,122843136,209715200,122843136
2017-08-16T03:55:32.286279628Z,2017-08-16T03:55:31.288848285Z,123101184,209715200,123105280
2017-08-16T03:55:33.286118769Z,2017-08-16T03:55:32.286279628Z,123625472,209715200,123625472
2017-08-16T03:55:34.268129519Z,2017-08-16T03:55:33.286118769Z,124280832,209715200,124280832
2017-08-16T03:55:35.290366582Z,2017-08-16T03:55:34.268129519Z,125198336,209715200,125198336
2017-08-16T03:55:36.28977828Z,2017-08-16T03:55:35.290366582Z,125689856,209715200,125722624
2017-08-16T03:55:37.280517735Z,2017-08-16T03:55:36.28977828Z,126214144,209715200,126214144
2017-08-16T03:55:38.293974952Z,2017-08-16T03:55:37.280517735Z,127000576,209715200,127000576
2017-08-16T03:55:39.275179459Z,2017-08-16T03:55:38.293974952Z,128417792,209715200,128499712
2017-08-16T03:55:40.286290615Z,2017-08-16T03:55:39.275179459Z,129675264,209715200,129675264
2017-08-16T03:55:41.28492527Z,2017-08-16T03:55:40.286290615Z,131497984,209715200,131530752
2017-08-16T03:55:42.285548793Z,2017-08-16T03:55:41.28492527Z,132284416,209715200,132284416
2017-08-16T03:55:43.286158381Z,2017-08-16T03:55:42.285548793Z,133373952,209715200,133390336
2017-08-16T03:55:44.288233618Z,2017-08-16T03:55:43.286158381Z,134234112,209715200,134348800
2017-08-16T03:55:45.268153267Z,2017-08-16T03:55:44.288233618Z,134811648,209715200,134811648
2017-08-16T03:55:46.281921168Z,2017-08-16T03:55:45.268153267Z,135356416,209715200,135356416
2017-08-16T03:55:47.291472953Z,2017-08-16T03:55:46.281921168Z,136110080,209715200,136110080
2017-08-16T03:55:48.285009071Z,2017-08-16T03:55:47.291472953Z,136765440,209715200,136765440
2017-08-16T03:55:49.287660442Z,2017-08-16T03:55:48.285009071Z,138326016,209715200,138326016
2017-08-16T03:55:50.287910508Z,2017-08-16T03:55:49.287660442Z,139681792,209715200,139681792
2017-08-16T03:55:51.279312727Z,2017-08-16T03:55:50.287910508Z,140468224,209715200,140468224
2017-08-16T03:55:52.268103171Z,2017-08-16T03:55:51.279312727Z,141385728,209715200,141385728
2017-08-16T03:55:53.285218791Z,2017-08-16T03:55:52.268103171Z,142938112,209715200,143011840
2017-08-16T03:55:54.280046414Z,2017-08-16T03:55:53.285218791Z,144072704,209715200,144089088
2017-08-16T03:55:55.273915223Z,2017-08-16T03:55:54.280046414Z,144994304,209715200,145059840
2017-08-16T03:55:56.306113736Z,2017-08-16T03:55:55.273915223Z,146014208,209715200,146014208
2017-08-16T03:55:57.30121651Z,2017-08-16T03:55:56.306113736Z,148643840,209715200,148643840
2017-08-16T03:55:58.285339917Z,2017-08-16T03:55:57.30121651Z,149389312,209715200,149389312
2017-08-16T03:55:59.268195597Z,2017-08-16T03:55:58.285339917Z,149913600,209715200,149913600
2017-08-16T03:56:00.285921144Z,2017-08-16T03:55:59.268195597Z,150437888,209715200,150437888
2017-08-16T03:56:01.286506108Z,2017-08-16T03:56:00.285921144Z,150700032,209715200,150700032
2017-08-16T03:56:02.279737611Z,2017-08-16T03:56:01.286506108Z,150962176,209715200,150962176
2017-08-16T03:56:03.287894661Z,2017-08-16T03:56:02.279737611Z,151224320,209715200,151224320
2017-08-16T03:56:04.285526245Z,2017-08-16T03:56:03.287894661Z,151355392,209715200,151355392
2017-08-16T03:56:05.286315503Z,2017-08-16T03:56:04.285526245Z,151748608,209715200,151748608
2017-08-16T03:56:06.285997861Z,2017-08-16T03:56:05.286315503Z,152621056,209715200,152621056
2017-08-16T03:56:07.268119231Z,2017-08-16T03:56:06.285997861Z,153145344,209715200,153145344
2017-08-16T03:56:08.286805779Z,2017-08-16T03:56:07.268119231Z,154324992,209715200,154324992
2017-08-16T03:56:09.268134824Z,2017-08-16T03:56:08.286805779Z,155111424,209715200,155111424
2017-08-16T03:56:10.273490857Z,2017-08-16T03:56:09.268134824Z,155766784,209715200,155766784
2017-08-16T03:56:11.285750071Z,2017-08-16T03:56:10.273490857Z,156291072,209715200,156291072
2017-08-16T03:56:12.283823352Z,2017-08-16T03:56:11.285750071Z,156815360,209715200,156815360
2017-08-16T03:56:13.275860427Z,2017-08-16T03:56:12.283823352Z,157564928,209715200,157601792
2017-08-16T03:56:14.288144075Z,2017-08-16T03:56:13.275860427Z,159657984,209715200,159657984
2017-08-16T03:56:15.284563402Z,2017-08-16T03:56:14.288144075Z,159813632,209715200,159920128
2017-08-16T03:56:16.290625623Z,2017-08-16T03:56:15.284563402Z,159813632,209715200,159920128
2017-08-16T03:56:17.285243044Z,2017-08-16T03:56:16.290625623Z,159813632,209715200,159920128
2017-08-16T03:56:18.286448037Z,2017-08-16T03:56:17.285243044Z,159813632,209715200,159920128
2017-08-16T03:56:19.268077874Z,2017-08-16T03:56:18.286448037Z,159813632,209715200,159920128
2017-08-16T03:56:20.268147552Z,2017-08-16T03:56:19.268077874Z,159813632,209715200,159920128
2017-08-16T03:56:21.287275451Z,2017-08-16T03:56:20.268147552Z,159813632,209715200,159920128
2017-08-16T03:56:22.293877197Z,2017-08-16T03:56:21.287275451Z,159854592,209715200,159920128
2017-08-16T03:56:23.287193313Z,2017-08-16T03:56:22.293877197Z,159854592,209715200,159920128
2017-08-16T03:56:24.281137494Z,2017-08-16T03:56:23.287193313Z,159854592,209715200,159920128
2017-08-16T03:56:25.318001777Z,2017-08-16T03:56:24.281137494Z,159973376,209715200,160100352
2017-08-16T03:56:26.286314023Z,2017-08-16T03:56:25.318001777Z,160972800,209715200,161005568
2017-08-16T03:56:27.285567981Z,2017-08-16T03:56:26.286314023Z,161103872,209715200,161103872
2017-08-16T03:56:28.288526508Z,2017-08-16T03:56:27.285567981Z,162443264,209715200,162443264
2017-08-16T03:56:29.310704501Z,2017-08-16T03:56:28.288526508Z,162672640,209715200,162791424
2017-08-16T03:56:30.268129777Z,2017-08-16T03:56:29.310704501Z,162672640,209715200,162791424
2017-08-16T03:56:31.287101721Z,2017-08-16T03:56:30.268129777Z,162672640,209715200,162791424
2017-08-16T03:56:32.286634851Z,2017-08-16T03:56:31.287101721Z,163180544,209715200,163180544
2017-08-16T03:56:33.279975757Z,2017-08-16T03:56:32.286634851Z,163135488,209715200,163180544
2017-08-16T03:56:34.286672082Z,2017-08-16T03:56:33.279975757Z,163135488,209715200,163180544
2017-08-16T03:56:35.280026256Z,2017-08-16T03:56:34.286672082Z,163135488,209715200,163180544
2017-08-16T03:56:36.286577484Z,2017-08-16T03:56:35.280026256Z,163725312,209715200,163758080
2017-08-16T03:56:37.286606616Z,2017-08-16T03:56:36.286577484Z,163725312,209715200,163758080
2017-08-16T03:56:38.285524514Z,2017-08-16T03:56:37.286606616Z,163725312,209715200,163758080
2017-08-16T03:56:39.287404193Z,2017-08-16T03:56:38.285524514Z,163725312,209715200,163758080
2017-08-16T03:56:40.286307548Z,2017-08-16T03:56:39.287404193Z,163725312,209715200,163758080
2017-08-16T03:56:41.274145324Z,2017-08-16T03:56:40.286307548Z,163725312,209715200,163758080
2017-08-16T03:56:42.285938212Z,2017-08-16T03:56:41.274145324Z,163725312,209715200,163758080
2017-08-16T03:56:43.288139058Z,2017-08-16T03:56:42.285938212Z,163725312,209715200,163758080
2017-08-16T03:56:44.283727937Z,2017-08-16T03:56:43.288139058Z,164245504,209715200,164245504
2017-08-16T03:56:45.273893361Z,2017-08-16T03:56:44.283727937Z,164478976,209715200,164519936
2017-08-16T03:56:46.294380731Z,2017-08-16T03:56:45.273893361Z,164675584,209715200,164741120
2017-08-16T03:56:47.288979661Z,2017-08-16T03:56:46.294380731Z,165986304,209715200,166113280
2017-08-16T03:56:48.310935372Z,2017-08-16T03:56:47.288979661Z,166092800,209715200,166133760
2017-08-16T03:56:49.281386508Z,2017-08-16T03:56:48.310935372Z,167575552,209715200,167604224
2017-08-16T03:56:50.278906165Z,2017-08-16T03:56:49.281386508Z,168337408,209715200,168423424
2017-08-16T03:56:51.290566572Z,2017-08-16T03:56:50.278906165Z,169517056,209715200,169545728
2017-08-16T03:56:52.286933074Z,2017-08-16T03:56:51.290566572Z,172118016,209715200,172118016
2017-08-16T03:56:53.300604278Z,2017-08-16T03:56:52.286933074Z,173453312,209715200,173539328
2017-08-16T03:56:54.327826527Z,2017-08-16T03:56:53.300604278Z,174673920,209715200,174673920
2017-08-16T03:56:55.299458733Z,2017-08-16T03:56:54.327826527Z,174768128,209715200,174768128
2017-08-16T03:56:56.320151724Z,2017-08-16T03:56:55.299458733Z,174944256,209715200,175071232
2017-08-16T03:56:57.294723614Z,2017-08-16T03:56:56.320151724Z,175960064,209715200,175984640
2017-08-16T03:56:58.286095642Z,2017-08-16T03:56:57.294723614Z,176562176,209715200,176664576
2017-08-16T03:56:59.279710649Z,2017-08-16T03:56:58.286095642Z,177750016,209715200,177864704
2017-08-16T03:57:00.276794221Z,2017-08-16T03:56:59.279710649Z,179519488,209715200,179523584
2017-08-16T03:57:01.274579548Z,2017-08-16T03:57:00.276794221Z,179519488,209715200,179523584
2017-08-16T03:57:02.275606423Z,2017-08-16T03:57:01.274579548Z,179519488,209715200,179523584
2017-08-16T03:57:03.268140574Z,2017-08-16T03:57:02.275606423Z,181059584,209715200,181059584
2017-08-16T03:57:04.29136403Z,2017-08-16T03:57:03.268140574Z,181452800,209715200,181452800
2017-08-16T03:57:05.290786893Z,2017-08-16T03:57:04.29136403Z,182091776,209715200,182091776
2017-08-16T03:57:06.294014975Z,2017-08-16T03:57:05.290786893Z,183271424,209715200,183271424
2017-08-16T03:57:07.293595883Z,2017-08-16T03:57:06.294014975Z,184586240,209715200,184586240
2017-08-16T03:57:08.285195152Z,2017-08-16T03:57:07.293595883Z,185585664,209715200,185634816
2017-08-16T03:57:09.275405195Z,2017-08-16T03:57:08.285195152Z,186667008,209715200,187199488
2017-08-16T03:57:10.306145461Z,2017-08-16T03:57:09.275405195Z,187281408,209715200,187281408
2017-08-16T03:57:11.305910887Z,2017-08-16T03:57:10.306145461Z,188342272,209715200,188620800
2017-08-16T03:57:12.28995445Z,2017-08-16T03:57:11.305910887Z,188567552,209715200,188739584
2017-08-16T03:57:13.314130218Z,2017-08-16T03:57:12.28995445Z,191913984,209715200,191913984
2017-08-16T03:57:14.294507818Z,2017-08-16T03:57:13.314130218Z,193609728,209715200,193642496
2017-08-16T03:57:15.300672306Z,2017-08-16T03:57:14.294507818Z,195092480,209715200,195190784
2017-08-16T03:57:16.2865176Z,2017-08-16T03:57:15.300672306Z,195551232,209715200,195747840
2017-08-16T03:57:17.293176925Z,2017-08-16T03:57:16.2865176Z,195338240,209715200,195747840
2017-08-16T03:57:18.285842001Z,2017-08-16T03:57:17.293176925Z,196726784,209715200,196726784
2017-08-16T03:57:19.293795411Z,2017-08-16T03:57:18.285842001Z,197001216,209715200,197079040
2017-08-16T03:57:20.29540914Z,2017-08-16T03:57:19.293795411Z,197853184,209715200,198008832
2017-08-16T03:57:21.273993447Z,2017-08-16T03:57:20.29540914Z,198176768,209715200,198221824
2017-08-16T03:57:22.294172595Z,2017-08-16T03:57:21.273993447Z,198692864,209715200,198733824
2017-08-16T03:57:23.302248587Z,2017-08-16T03:57:22.294172595Z,198680576,209715200,199200768
2017-08-16T03:57:24.288843382Z,2017-08-16T03:57:23.302248587Z,198938624,209715200,199200768
2017-08-16T03:57:25.281630687Z,2017-08-16T03:57:24.288843382Z,199024640,209715200,199200768
2017-08-16T03:57:26.2814298Z,2017-08-16T03:57:25.281630687Z,200093696,209715200,200151040
2017-08-16T03:57:27.288446914Z,2017-08-16T03:57:26.2814298Z,201551872,209715200,201613312
2017-08-16T03:57:28.273913448Z,2017-08-16T03:57:27.288446914Z,203182080,209715200,203251712
2017-08-16T03:57:29.289015105Z,2017-08-16T03:57:28.273913448Z,204075008,209715200,204075008
2017-08-16T03:57:30.294814223Z,2017-08-16T03:57:29.289015105Z,204181504,209715200,204230656
2017-08-16T03:57:31.280616469Z,2017-08-16T03:57:30.294814223Z,204910592,209715200,205004800
2017-08-16T03:57:32.289578023Z,2017-08-16T03:57:31.280616469Z,206368768,209715200,206381056
2017-08-16T03:57:33.268177033Z,2017-08-16T03:57:32.289578023Z,207556608,209715200,207622144
2017-08-16T03:57:34.293665984Z,2017-08-16T03:57:33.268177033Z,208650240,209715200,208650240
2017-08-16T03:57:35.287817406Z,2017-08-16T03:57:34.293665984Z,208613376,209715200,208650240
2017-08-16T03:57:36.29197673Z,2017-08-16T03:57:35.287817406Z,208941056,209715200,209039360
2017-08-16T03:57:37.30423898Z,2017-08-16T03:57:36.29197673Z,209412096,209715200,209715200
2017-08-16T03:57:38.289697344Z,2017-08-16T03:57:37.30423898Z,209559552,209715200,209715200
2017-08-16T03:57:39.297221969Z,2017-08-16T03:57:38.289697344Z,209633280,209715200,209715200
2017-08-16T03:57:40.321442347Z,2017-08-16T03:57:39.297221969Z,209608704,209715200,209715200
2017-08-16T03:57:41.268163599Z,2017-08-16T03:57:40.321442347Z,209711104,209715200,209715200
2017-08-16T03:57:42.294333741Z,2017-08-16T03:57:41.268163599Z,209711104,209715200,209715200
2017-08-16T03:57:43.285145666Z,2017-08-16T03:57:42.294333741Z,209637376,209715200,209715200
2017-08-16T03:57:44.291372361Z,2017-08-16T03:57:43.285145666Z,209637376,209715200,209715200
2017-08-16T03:57:45.305129422Z,2017-08-16T03:57:44.291372361Z,209637376,209715200,209715200
2017-08-16T03:57:46.286231403Z,2017-08-16T03:57:45.305129422Z,209674240,209715200,209715200
2017-08-16T03:57:47.287853982Z,2017-08-16T03:57:46.286231403Z,209674240,209715200,209715200
2017-08-16T03:57:48.268156867Z,2017-08-16T03:57:47.287853982Z,209600512,209715200,209715200
2017-08-16T03:57:49.30445172Z,2017-08-16T03:57:48.268156867Z,209510400,209715200,209715200
2017-08-16T03:57:50.301488534Z,2017-08-16T03:57:49.30445172Z,209682432,209715200,209715200
2017-08-16T03:57:51.268143288Z,2017-08-16T03:57:50.301488534Z,209625088,209715200,209715200
2017-08-16T03:57:52.28681148Z,2017-08-16T03:57:51.268143288Z,209612800,209715200,209715200
2017-08-16T03:57:53.268455199Z,2017-08-16T03:57:52.28681148Z,209637376,209715200,209715200
2017-08-16T03:57:54.268098972Z,2017-08-16T03:57:53.268455199Z,209489920,209715200,209715200
2017-08-16T03:57:55.557021246Z,2017-08-16T03:57:54.268098972Z,208195584,209715200,209715200
2017-08-16T03:57:56.28639351Z,2017-08-16T03:57:55.557021246Z,206188544,209715200,209715200
2017-08-16T03:57:57.286823422Z,2017-08-16T03:57:56.28639351Z,206581760,209715200,209715200
2017-08-16T03:57:58.286936157Z,2017-08-16T03:57:57.286823422Z,207237120,209715200,209715200
2017-08-16T03:57:59.300634486Z,2017-08-16T03:57:58.286936157Z,207630336,209715200,209715200
2017-08-16T03:58:00.299249569Z,2017-08-16T03:57:59.300634486Z,208416768,209715200,209715200
2017-08-16T03:58:01.292936001Z,2017-08-16T03:58:00.299249569Z,209080320,209715200,209715200
2017-08-16T03:58:02.282203231Z,2017-08-16T03:58:01.292936001Z,209485824,209715200,209715200
2017-08-16T03:58:03.2746574Z,2017-08-16T03:58:02.282203231Z,209707008,209715200,209715200
2017-08-16T03:58:04.297915527Z,2017-08-16T03:58:03.2746574Z,209715200,209715200,209715200
2017-08-16T03:58:05.279674009Z,2017-08-16T03:58:04.297915527Z,209653760,209715200,209715200
2017-08-16T03:58:06.274098702Z,2017-08-16T03:58:05.279674009Z,209690624,209715200,209715200
2017-08-16T03:58:07.293798296Z,2017-08-16T03:58:06.274098702Z,209698816,209715200,209715200
2017-08-16T03:58:08.30474933Z,2017-08-16T03:58:07.293798296Z,209424384,209715200,209715200
2017-08-16T03:58:09.274597674Z,2017-08-16T03:58:08.30474933Z,209530880,209715200,209715200
2017-08-16T03:58:10.291370841Z,2017-08-16T03:58:09.274597674Z,209584128,209715200,209715200
2017-08-16T03:58:11.303557789Z,2017-08-16T03:58:10.291370841Z,209707008,209715200,209715200
2017-08-16T03:58:12.298625412Z,2017-08-16T03:58:11.303557789Z,209698816,209715200,209715200
2017-08-16T03:58:13.281064429Z,2017-08-16T03:58:12.298625412Z,209690624,209715200,209715200
2017-08-16T03:58:14.268251251Z,2017-08-16T03:58:13.281064429Z,209682432,209715200,209715200
2017-08-16T03:58:15.280292276Z,2017-08-16T03:58:14.268251251Z,209649664,209715200,209715200
2017-08-16T03:58:16.282798Z,2017-08-16T03:58:15.280292276Z,209657856,209715200,209715200
2017-08-16T03:58:17.275083272Z,2017-08-16T03:58:16.282798Z,209645568,209715200,209715200
2017-08-16T03:58:18.290767384Z,2017-08-16T03:58:17.275083272Z,209539072,209715200,209715200
2017-08-16T03:58:19.292979996Z,2017-08-16T03:58:18.290767384Z,209555456,209715200,209715200
2017-08-16T03:58:20.290184908Z,2017-08-16T03:58:19.292979996Z,209555456,209715200,209715200
2017-08-16T03:58:21.292369698Z,2017-08-16T03:58:20.290184908Z,209575936,209715200,209715200
2017-08-16T03:58:22.290890262Z,2017-08-16T03:58:21.292369698Z,209666048,209715200,209715200
